address,lat_lon,closest_mrt,mrt_1,mrt_2,mrt_1_latitude,mrt_1_longitude,mrt_2_latitude,mrt_2_longitude,closest_mrt_time
405 SERANGOON AVE 1,"['1.34770993817735', '103.872811484848']","['SERANGOON', 'POTONG PASIR']",SERANGOON,POTONG PASIR,1.35063361526525,103.872771660431,1.33137949021368,103.869055656782,"('SERANGOON', 326)"
405 SERANGOON AVE 1,"['1.34770993817735', '103.872811484848']","['SERANGOON', 'BARTLEY']",SERANGOON,BARTLEY,1.35063361526525,103.872771660431,1.34250117805245,103.880177899184,"('SERANGOON', 326)"
405 SERANGOON AVE 1,"['1.34770993817735', '103.872811484848']","['SERANGOON', 'WOODLEIGH']",SERANGOON,WOODLEIGH,1.35063361526525,103.872771660431,1.33919004519388,103.87081830915,"('SERANGOON', 326)"
523 SERANGOON NTH AVE 4,"['1.37301318430857', '103.872874277575']","['ANG MO KIO', 'YIO CHU KANG']",ANG MO KIO,YIO CHU KANG,1.36993284962262,103.84955809232,1.38175587099132,103.84494727118,"('ANG MO KIO', 2305)"
523 SERANGOON NTH AVE 4,"['1.37301318430857', '103.872874277575']","['KOVAN', 'HOUGANG']",KOVAN,HOUGANG,1.36017917065237,103.885064856353,1.37129226620797,103.892380513029,"('KOVAN', 1944)"
422 SERANGOON CTRL,"['1.34885014270392', '103.87600083488']","['BISHAN', 'BRADDELL']",BISHAN,BRADDELL,1.35131580146658,103.84914026532,1.3404690010277,103.846799083148,"('BRADDELL', 3083)"
422 SERANGOON CTRL,"['1.34885014270392', '103.87600083488']","['SERANGOON', 'KOVAN']",SERANGOON,KOVAN,1.35063361526525,103.872771660431,1.36017917065237,103.885064856353,"('SERANGOON', 365)"
422 SERANGOON CTRL,"['1.34885014270392', '103.87600083488']","['SERANGOON', 'BARTLEY']",SERANGOON,BARTLEY,1.35063361526525,103.872771660431,1.34250117805245,103.880177899184,"('SERANGOON', 365)"
136 SERANGOON NTH AVE 2,"['1.36810159794642', '103.874987831018']","['ANG MO KIO', 'BISHAN']",ANG MO KIO,BISHAN,1.36993284962262,103.84955809232,1.35131580146658,103.84914026532,"('ANG MO KIO', 2398)"
136 SERANGOON NTH AVE 2,"['1.36810159794642', '103.874987831018']","['KOVAN', 'SERANGOON']",KOVAN,SERANGOON,1.36017917065237,103.885064856353,1.35063361526525,103.872771660431,"('KOVAN', 1554)"
215 JURONG EAST ST 21,"['1.33993327217519', '103.738514477739']","['CHINESE GARDEN', 'JURONG EAST']",CHINESE GARDEN,JURONG EAST,1.34235282081401,103.732596738363,1.33315281585758,103.742286332403,"('CHINESE GARDEN', 639)"
836 JURONG WEST ST 81,"['1.3427083627467', '103.693576643138']","['BOON LAY', 'LAKESIDE']",BOON LAY,LAKESIDE,1.33860405469845,103.706064622772,1.34425911493819,103.720949087456,"('BOON LAY', 1323)"
836 JURONG WEST ST 81,"['1.3427083627467', '103.693576643138']","['PIONEER', 'BOON LAY']",PIONEER,BOON LAY,1.33758701106708,103.697321608474,1.33860405469845,103.706064622772,"('PIONEER', 596)"
940 JURONG WEST ST 91,"['1.34330790784966', '103.688873352514']","['BOON LAY', 'LAKESIDE']",BOON LAY,LAKESIDE,1.33860405469845,103.706064622772,1.34425911493819,103.720949087456,"('BOON LAY', 1748)"
940 JURONG WEST ST 91,"['1.34330790784966', '103.688873352514']","['PIONEER', 'BOON LAY']",PIONEER,BOON LAY,1.33758701106708,103.697321608474,1.33860405469845,103.706064622772,"('PIONEER', 1012)"
918 JURONG WEST ST 91,"['1.34057937455948', '103.687170663318']","['BOON LAY', 'LAKESIDE']",BOON LAY,LAKESIDE,1.33860405469845,103.706064622772,1.34425911493819,103.720949087456,"('BOON LAY', 1812)"
918 JURONG WEST ST 91,"['1.34057937455948', '103.687170663318']","['PIONEER', 'JOO KOON']",PIONEER,JOO KOON,1.33758701106708,103.697321608474,1.3277170408447,103.678374996165,"('PIONEER', 1077)"
946 JURONG WEST ST 91,"['1.34420009942757', '103.69045184945']","['BOON LAY', 'LAKESIDE']",BOON LAY,LAKESIDE,1.33860405469845,103.706064622772,1.34425911493819,103.720949087456,"('BOON LAY', 1615)"
946 JURONG WEST ST 91,"['1.34420009942757', '103.69045184945']","['PIONEER', 'BOON LAY']",PIONEER,BOON LAY,1.33758701106708,103.697321608474,1.33860405469845,103.706064622772,"('PIONEER', 879)"
943 JURONG WEST ST 91,"['1.343694927282', '103.689789273674']","['BOON LAY', 'LAKESIDE']",BOON LAY,LAKESIDE,1.33860405469845,103.706064622772,1.34425911493819,103.720949087456,"('BOON LAY', 1668)"
943 JURONG WEST ST 91,"['1.343694927282', '103.689789273674']","['PIONEER', 'BOON LAY']",PIONEER,BOON LAY,1.33758701106708,103.697321608474,1.33860405469845,103.706064622772,"('PIONEER', 931)"
160 WOODLANDS ST 13,"['1.43333328424957', '103.774921567416']","['CHOA CHU KANG', 'YISHUN']",CHOA CHU KANG,YISHUN,1.38536316540225,103.744370779756,1.42944308477331,103.835005047246,"('CHOA CHU KANG', 5629)"
160 WOODLANDS ST 13,"['1.43333328424957', '103.774921567416']","['MARSILING', 'WOODLANDS']",MARSILING,WOODLANDS,1.43252114855026,103.774074641403,1.43605761708128,103.787938777173,"('MARSILING', 144)"
157 SIMEI RD,"['1.34462159576141', '103.959417493708']","['SIMEI', 'TAMPINES']",SIMEI,TAMPINES,1.34319707851829,103.953377214378,1.35330167637376,103.945144586749,"('SIMEI', 581)"
157 SIMEI RD,"['1.34462159576141', '103.959417493708']","['SIMEI', 'EXPO']",SIMEI,EXPO,1.34319707851829,103.953377214378,1.33538252614956,103.962374747451,"('SIMEI', 581)"
157 SIMEI RD,"['1.34462159576141', '103.959417493708']","['UPPER CHANGI', 'SIMEI']",UPPER CHANGI,SIMEI,1.34173977444995,103.961472788634,1.34319707851829,103.953377214378,"('UPPER CHANGI', 445)"
159 SIMEI RD,"['1.34480182914055', '103.959861576671']","['SIMEI', 'TAMPINES']",SIMEI,TAMPINES,1.34319707851829,103.953377214378,1.35330167637376,103.945144586749,"('SIMEI', 623)"
159 SIMEI RD,"['1.34480182914055', '103.959861576671']","['SIMEI', 'EXPO']",SIMEI,EXPO,1.34319707851829,103.953377214378,1.33538252614956,103.962374747451,"('SIMEI', 623)"
159 SIMEI RD,"['1.34480182914055', '103.959861576671']","['UPPER CHANGI', 'SIMEI']",UPPER CHANGI,SIMEI,1.34173977444995,103.961472788634,1.34319707851829,103.953377214378,"('UPPER CHANGI', 402)"
164 SIMEI RD,"['1.34607302489279', '103.958432281147']","['SIMEI', 'TAMPINES']",SIMEI,TAMPINES,1.34319707851829,103.953377214378,1.35330167637376,103.945144586749,"('SIMEI', 591)"
164 SIMEI RD,"['1.34607302489279', '103.958432281147']","['SIMEI', 'EXPO']",SIMEI,EXPO,1.34319707851829,103.953377214378,1.33538252614956,103.962374747451,"('SIMEI', 591)"
164 SIMEI RD,"['1.34607302489279', '103.958432281147']","['UPPER CHANGI', 'SIMEI']",UPPER CHANGI,SIMEI,1.34173977444995,103.961472788634,1.34319707851829,103.953377214378,"('SIMEI', 591)"
867 TAMPINES ST 83,"['1.35511311954001', '103.934046408805']","['TAMPINES', 'SIMEI']",TAMPINES,SIMEI,1.35330167637376,103.945144586749,1.34319707851829,103.953377214378,"('TAMPINES', 1135)"
867 TAMPINES ST 83,"['1.35511311954001', '103.934046408805']","['TAMPINES WEST', 'TAMPINES']",TAMPINES WEST,TAMPINES,1.34551530560119,103.938436971222,1.35330167637376,103.945144586749,"('TAMPINES WEST', 1085)"
888A TAMPINES ST 81,"['1.35048494954503', '103.930912572366']","['TAMPINES', 'SIMEI']",TAMPINES,SIMEI,1.35330167637376,103.945144586749,1.34319707851829,103.953377214378,"('TAMPINES', 1481)"
888A TAMPINES ST 81,"['1.35048494954503', '103.930912572366']","['TAMPINES WEST', 'BEDOK RESERVOIR']",TAMPINES WEST,BEDOK RESERVOIR,1.34551530560119,103.938436971222,1.33660782955099,103.932234623286,"('TAMPINES WEST', 896)"
869 TAMPINES ST 83,"['1.35454672026968', '103.933739145787']","['TAMPINES', 'SIMEI']",TAMPINES,SIMEI,1.35330167637376,103.945144586749,1.34319707851829,103.953377214378,"('TAMPINES', 1122)"
869 TAMPINES ST 83,"['1.35454672026968', '103.933739145787']","['TAMPINES WEST', 'TAMPINES']",TAMPINES WEST,TAMPINES,1.34551530560119,103.938436971222,1.35330167637376,103.945144586749,"('TAMPINES WEST', 1053)"
870 TAMPINES ST 83,"['1.35436451815763', '103.933391644725']","['TAMPINES', 'SIMEI']",TAMPINES,SIMEI,1.35330167637376,103.945144586749,1.34319707851829,103.953377214378,"('TAMPINES', 1121)"
870 TAMPINES ST 83,"['1.35436451815763', '103.933391644725']","['TAMPINES WEST', 'TAMPINES']",TAMPINES WEST,TAMPINES,1.34551530560119,103.938436971222,1.35330167637376,103.945144586749,"('TAMPINES WEST', 1052)"
251 KIM KEAT LINK,"['1.3315468916112', '103.85701736179']","['TOA PAYOH', 'BRADDELL']",TOA PAYOH,BRADDELL,1.33262928096888,103.847502198048,1.3404690010277,103.846799083148,"('TOA PAYOH', 952)"
251 KIM KEAT LINK,"['1.3315468916112', '103.85701736179']","['TOA PAYOH', 'POTONG PASIR']",TOA PAYOH,POTONG PASIR,1.33262928096888,103.847502198048,1.33137949021368,103.869055656782,"('TOA PAYOH', 952)"
252 KIM KEAT LINK,"['1.33121483034864', '103.857241754706']","['TOA PAYOH', 'BRADDELL']",TOA PAYOH,BRADDELL,1.33262928096888,103.847502198048,1.3404690010277,103.846799083148,"('TOA PAYOH', 984)"
252 KIM KEAT LINK,"['1.33121483034864', '103.857241754706']","['TOA PAYOH', 'POTONG PASIR']",TOA PAYOH,POTONG PASIR,1.33262928096888,103.847502198048,1.33137949021368,103.869055656782,"('TOA PAYOH', 984)"
114 LENGKONG TIGA,"['1.32313486125334', '103.91204571131']","['KEMBANGAN', 'EUNOS']",KEMBANGAN,EUNOS,1.3210381335934,103.912947930851,1.31978354916088,103.903225807255,"('KEMBANGAN', 223)"
371 BT BATOK ST 31,"['1.35925940866068', '103.75069463109']","['BUKIT GOMBAK', 'BUKIT BATOK']",BUKIT GOMBAK,BUKIT BATOK,1.35861159094192,103.751790910733,1.34903331201636,103.749566478309,"('BUKIT GOMBAK', 133)"
118 BISHAN ST 12,"['1.34660370387638', '103.849915297835']","['BISHAN', 'BRADDELL']",BISHAN,BRADDELL,1.35131580146658,103.84914026532,1.3404690010277,103.846799083148,"('BISHAN', 491)"
205 BISHAN ST 23,"['1.35531327191887', '103.847698285024']","['BISHAN', 'ANG MO KIO']",BISHAN,ANG MO KIO,1.35131580146658,103.84914026532,1.36993284962262,103.84955809232,"('BISHAN', 484)"
205 BISHAN ST 23,"['1.35531327191887', '103.847698285024']","['BISHAN', 'MARYMOUNT']",BISHAN,MARYMOUNT,1.35131580146658,103.84914026532,1.348707263451,103.839423132332,"('BISHAN', 484)"
219 BISHAN ST 23,"['1.35739727896901', '103.849430241136']","['BISHAN', 'ANG MO KIO']",BISHAN,ANG MO KIO,1.35131580146658,103.84914026532,1.36993284962262,103.84955809232,"('BISHAN', 670)"
222 ANG MO KIO AVE 1,"['1.36601817469807', '103.839361424233']","['ANG MO KIO', 'YIO CHU KANG']",ANG MO KIO,YIO CHU KANG,1.36993284962262,103.84955809232,1.38175587099132,103.84494727118,"('ANG MO KIO', 1128)"
222 ANG MO KIO AVE 1,"['1.36601817469807', '103.839361424233']","['MAYFLOWER', 'BRIGHT HILL']",MAYFLOWER,BRIGHT HILL,1.37146318831015,103.836567766945,1.36328318545185,103.832893619992,"('MAYFLOWER', 727)"
277 CHOA CHU KANG AVE 2,"['1.37987227900139', '103.744605644093']","['CHOA CHU KANG', 'BUKIT GOMBAK']",CHOA CHU KANG,BUKIT GOMBAK,1.38536316540225,103.744370779756,1.35861159094192,103.751790910733,"('CHOA CHU KANG', 578)"
277 CHOA CHU KANG AVE 2,"['1.37987227900139', '103.744605644093']","['CHOA CHU KANG', 'YEW TEE']",CHOA CHU KANG,YEW TEE,1.38536316540225,103.744370779756,1.39753506936297,103.747405150236,"('CHOA CHU KANG', 578)"
277 CHOA CHU KANG AVE 2,"['1.37987227900139', '103.744605644093']","['CHOA CHU KANG', 'BUKIT PANJANG']",CHOA CHU KANG,BUKIT PANJANG,1.38536316540225,103.744370779756,1.37900211641036,103.761535114929,"('CHOA CHU KANG', 578)"
344 CHOA CHU KANG LOOP,"['1.38328262549326', '103.74511032068']","['CHOA CHU KANG', 'BUKIT GOMBAK']",CHOA CHU KANG,BUKIT GOMBAK,1.38536316540225,103.744370779756,1.35861159094192,103.751790910733,"('CHOA CHU KANG', 233)"
344 CHOA CHU KANG LOOP,"['1.38328262549326', '103.74511032068']","['CHOA CHU KANG', 'YEW TEE']",CHOA CHU KANG,YEW TEE,1.38536316540225,103.744370779756,1.39753506936297,103.747405150236,"('CHOA CHU KANG', 233)"
107 TECK WHYE LANE,"['1.37805538148223', '103.753588247554']","['CHOA CHU KANG', 'BUKIT GOMBAK']",CHOA CHU KANG,BUKIT GOMBAK,1.38536316540225,103.744370779756,1.35861159094192,103.751790910733,"('CHOA CHU KANG', 1179)"
107 TECK WHYE LANE,"['1.37805538148223', '103.753588247554']","['BUKIT PANJANG', 'CHOA CHU KANG']",BUKIT PANJANG,CHOA CHU KANG,1.37900211641036,103.761535114929,1.38536316540225,103.744370779756,"('BUKIT PANJANG', 749)"
120 TECK WHYE LANE,"['1.37884184875046', '103.750340641074']","['CHOA CHU KANG', 'BUKIT GOMBAK']",CHOA CHU KANG,BUKIT GOMBAK,1.38536316540225,103.744370779756,1.35861159094192,103.751790910733,"('CHOA CHU KANG', 885)"
120 TECK WHYE LANE,"['1.37884184875046', '103.750340641074']","['CHOA CHU KANG', 'YEW TEE']",CHOA CHU KANG,YEW TEE,1.38536316540225,103.744370779756,1.39753506936297,103.747405150236,"('CHOA CHU KANG', 885)"
120 TECK WHYE LANE,"['1.37884184875046', '103.750340641074']","['CHOA CHU KANG', 'BUKIT PANJANG']",CHOA CHU KANG,BUKIT PANJANG,1.38536316540225,103.744370779756,1.37900211641036,103.761535114929,"('CHOA CHU KANG', 885)"
445 HOUGANG AVE 8,"['1.3791181914496', '103.894290896452']","['ANG MO KIO', 'YIO CHU KANG']",ANG MO KIO,YIO CHU KANG,1.36993284962262,103.84955809232,1.38175587099132,103.84494727118,"('ANG MO KIO', 4252)"
445 HOUGANG AVE 8,"['1.3791181914496', '103.894290896452']","['HOUGANG', 'SENGKANG']",HOUGANG,SENGKANG,1.37129226620797,103.892380513029,1.39169462601522,103.895484694279,"('HOUGANG', 886)"
445 HOUGANG AVE 8,"['1.3791181914496', '103.894290896452']","['BUANGKOK', 'HOUGANG']",BUANGKOK,HOUGANG,1.38264972279052,103.893463151692,1.37129226620797,103.892380513029,"('BUANGKOK', 421)"
312 UBI AVE 1,"['1.32967348010041', '103.903784250226']","['EUNOS', 'KEMBANGAN']",EUNOS,KEMBANGAN,1.31978354916088,103.903225807255,1.3210381335934,103.912947930851,"('EUNOS', 1072)"
312 UBI AVE 1,"['1.32967348010041', '103.903784250226']","['UBI', 'KAKI BUKIT']",UBI,KAKI BUKIT,1.32997425973974,103.899226655439,1.33496735995428,103.908459338046,"('UBI', 474)"
359 BT BATOK ST 31,"['1.36134370379955', '103.75123068355']","['BUKIT GOMBAK', 'BUKIT BATOK']",BUKIT GOMBAK,BUKIT BATOK,1.35861159094192,103.751790910733,1.34903331201636,103.749566478309,"('BUKIT GOMBAK', 248)"
429 BT PANJANG RING RD,"['1.38683387310593', '103.770094860892']","['CHOA CHU KANG', 'BUKIT GOMBAK']",CHOA CHU KANG,BUKIT GOMBAK,1.38536316540225,103.744370779756,1.35861159094192,103.751790910733,"('CHOA CHU KANG', 2775)"
429 BT PANJANG RING RD,"['1.38683387310593', '103.770094860892']","['YEW TEE', 'CHOA CHU KANG']",YEW TEE,CHOA CHU KANG,1.39753506936297,103.747405150236,1.38536316540225,103.744370779756,"('CHOA CHU KANG', 2775)"
429 BT PANJANG RING RD,"['1.38683387310593', '103.770094860892']","['BUKIT PANJANG', 'CASHEW']",BUKIT PANJANG,CASHEW,1.37900211641036,103.761535114929,1.36981544925552,103.76443921414,"('BUKIT PANJANG', 1254)"
430 BT PANJANG RING RD,"['1.38664061678035', '103.770534452658']","['CHOA CHU KANG', 'BUKIT GOMBAK']",CHOA CHU KANG,BUKIT GOMBAK,1.38536316540225,103.744370779756,1.35861159094192,103.751790910733,"('CHOA CHU KANG', 2811)"
430 BT PANJANG RING RD,"['1.38664061678035', '103.770534452658']","['YEW TEE', 'CHOA CHU KANG']",YEW TEE,CHOA CHU KANG,1.39753506936297,103.747405150236,1.38536316540225,103.744370779756,"('CHOA CHU KANG', 2811)"
430 BT PANJANG RING RD,"['1.38664061678035', '103.770534452658']","['BUKIT PANJANG', 'CASHEW']",BUKIT PANJANG,CASHEW,1.37900211641036,103.761535114929,1.36981544925552,103.76443921414,"('BUKIT PANJANG', 1289)"
411 SAUJANA RD,"['1.38310056220431', '103.767566027315']","['CHOA CHU KANG', 'BUKIT GOMBAK']",CHOA CHU KANG,BUKIT GOMBAK,1.38536316540225,103.744370779756,1.35861159094192,103.751790910733,"('CHOA CHU KANG', 2417)"
411 SAUJANA RD,"['1.38310056220431', '103.767566027315']","['CHOA CHU KANG', 'YEW TEE']",CHOA CHU KANG,YEW TEE,1.38536316540225,103.744370779756,1.39753506936297,103.747405150236,"('CHOA CHU KANG', 2417)"
411 SAUJANA RD,"['1.38310056220431', '103.767566027315']","['BUKIT PANJANG', 'CASHEW']",BUKIT PANJANG,CASHEW,1.37900211641036,103.761535114929,1.36981544925552,103.76443921414,"('BUKIT PANJANG', 896)"
118 TECK WHYE LANE,"['1.37987102781951', '103.750647321595']","['CHOA CHU KANG', 'BUKIT GOMBAK']",CHOA CHU KANG,BUKIT GOMBAK,1.38536316540225,103.744370779756,1.35861159094192,103.751790910733,"('CHOA CHU KANG', 836)"
118 TECK WHYE LANE,"['1.37987102781951', '103.750647321595']","['CHOA CHU KANG', 'YEW TEE']",CHOA CHU KANG,YEW TEE,1.38536316540225,103.744370779756,1.39753506936297,103.747405150236,"('CHOA CHU KANG', 836)"
118 TECK WHYE LANE,"['1.37987102781951', '103.750647321595']","['CHOA CHU KANG', 'BUKIT PANJANG']",CHOA CHU KANG,BUKIT PANJANG,1.38536316540225,103.744370779756,1.37900211641036,103.761535114929,"('CHOA CHU KANG', 836)"
102 TECK WHYE LANE,"['1.377082841385', '103.754394432037']","['CHOA CHU KANG', 'BUKIT GOMBAK']",CHOA CHU KANG,BUKIT GOMBAK,1.38536316540225,103.744370779756,1.35861159094192,103.751790910733,"('CHOA CHU KANG', 1278)"
102 TECK WHYE LANE,"['1.377082841385', '103.754394432037']","['BUKIT PANJANG', 'CASHEW']",BUKIT PANJANG,CASHEW,1.37900211641036,103.761535114929,1.36981544925552,103.76443921414,"('BUKIT PANJANG', 646)"
418 CHOA CHU KANG AVE 4,"['1.38237300282948', '103.741352257872']","['CHOA CHU KANG', 'BUKIT GOMBAK']",CHOA CHU KANG,BUKIT GOMBAK,1.38536316540225,103.744370779756,1.35861159094192,103.751790910733,"('CHOA CHU KANG', 451)"
418 CHOA CHU KANG AVE 4,"['1.38237300282948', '103.741352257872']","['CHOA CHU KANG', 'YEW TEE']",CHOA CHU KANG,YEW TEE,1.38536316540225,103.744370779756,1.39753506936297,103.747405150236,"('CHOA CHU KANG', 451)"
148 GANGSA RD,"['1.37591870711085', '103.766191760192']","['BUKIT GOMBAK', 'CHOA CHU KANG']",BUKIT GOMBAK,CHOA CHU KANG,1.35861159094192,103.751790910733,1.38536316540225,103.744370779756,"('CHOA CHU KANG', 2286)"
148 GANGSA RD,"['1.37591870711085', '103.766191760192']","['BUKIT PANJANG', 'CASHEW']",BUKIT PANJANG,CASHEW,1.37900211641036,103.761535114929,1.36981544925552,103.76443921414,"('BUKIT PANJANG', 615)"
434 BT PANJANG RING RD,"['1.38545924836708', '103.77050511557']","['CHOA CHU KANG', 'BUKIT GOMBAK']",CHOA CHU KANG,BUKIT GOMBAK,1.38536316540225,103.744370779756,1.35861159094192,103.751790910733,"('CHOA CHU KANG', 2719)"
434 BT PANJANG RING RD,"['1.38545924836708', '103.77050511557']","['YEW TEE', 'CHOA CHU KANG']",YEW TEE,CHOA CHU KANG,1.39753506936297,103.747405150236,1.38536316540225,103.744370779756,"('CHOA CHU KANG', 2719)"
434 BT PANJANG RING RD,"['1.38545924836708', '103.77050511557']","['BUKIT PANJANG', 'CASHEW']",BUKIT PANJANG,CASHEW,1.37900211641036,103.761535114929,1.36981544925552,103.76443921414,"('BUKIT PANJANG', 1198)"
114 PASIR RIS ST 11,"['1.36845058392966', '103.954961424604']","['PASIR RIS', 'TAMPINES']",PASIR RIS,TAMPINES,1.37304331635804,103.949284527763,1.35330167637376,103.945144586749,"('PASIR RIS', 759)"
114 PASIR RIS ST 11,"['1.36845058392966', '103.954961424604']","['PASIR RIS', 'TAMPINES EAST']",PASIR RIS,TAMPINES EAST,1.37304331635804,103.949284527763,1.35619148271544,103.9546344625,"('PASIR RIS', 759)"
421 PASIR RIS DR 6,"['1.37110521918972', '103.954876767473']","['PASIR RIS', 'TAMPINES']",PASIR RIS,TAMPINES,1.37304331635804,103.949284527763,1.35330167637376,103.945144586749,"('PASIR RIS', 815)"
421 PASIR RIS DR 6,"['1.37110521918972', '103.954876767473']","['PASIR RIS', 'TAMPINES EAST']",PASIR RIS,TAMPINES EAST,1.37304331635804,103.949284527763,1.35619148271544,103.9546344625,"('PASIR RIS', 815)"
485 PASIR RIS DR 4,"['1.3744172834429', '103.960854400578']","['PASIR RIS', 'TAMPINES']",PASIR RIS,TAMPINES,1.37304331635804,103.949284527763,1.35330167637376,103.945144586749,"('PASIR RIS', 1150)"
485 PASIR RIS DR 4,"['1.3744172834429', '103.960854400578']","['PASIR RIS', 'TAMPINES EAST']",PASIR RIS,TAMPINES EAST,1.37304331635804,103.949284527763,1.35619148271544,103.9546344625,"('PASIR RIS', 1150)"
567 PASIR RIS ST 51,"['1.36899342078075', '103.949117873932']","['PASIR RIS', 'TAMPINES']",PASIR RIS,TAMPINES,1.37304331635804,103.949284527763,1.35330167637376,103.945144586749,"('PASIR RIS', 394)"
567 PASIR RIS ST 51,"['1.36899342078075', '103.949117873932']","['PASIR RIS', 'TAMPINES EAST']",PASIR RIS,TAMPINES EAST,1.37304331635804,103.949284527763,1.35619148271544,103.9546344625,"('PASIR RIS', 394)"
459 PASIR RIS DR 4,"['1.37090715567444', '103.959642340082']","['PASIR RIS', 'TAMPINES']",PASIR RIS,TAMPINES,1.37304331635804,103.949284527763,1.35330167637376,103.945144586749,"('PASIR RIS', 1165)"
459 PASIR RIS DR 4,"['1.37090715567444', '103.959642340082']","['PASIR RIS', 'TAMPINES EAST']",PASIR RIS,TAMPINES EAST,1.37304331635804,103.949284527763,1.35619148271544,103.9546344625,"('PASIR RIS', 1165)"
418 PASIR RIS DR 6,"['1.37181108706218', '103.95438126271']","['PASIR RIS', 'TAMPINES']",PASIR RIS,TAMPINES,1.37304331635804,103.949284527763,1.35330167637376,103.945144586749,"('PASIR RIS', 749)"
418 PASIR RIS DR 6,"['1.37181108706218', '103.95438126271']","['PASIR RIS', 'TAMPINES EAST']",PASIR RIS,TAMPINES EAST,1.37304331635804,103.949284527763,1.35619148271544,103.9546344625,"('PASIR RIS', 749)"
103 PASIR RIS ST 12,"['1.36769508123853', '103.958404209993']","['PASIR RIS', 'TAMPINES']",PASIR RIS,TAMPINES,1.37304331635804,103.949284527763,1.35330167637376,103.945144586749,"('PASIR RIS', 1047)"
103 PASIR RIS ST 12,"['1.36769508123853', '103.958404209993']","['PASIR RIS', 'TAMPINES EAST']",PASIR RIS,TAMPINES EAST,1.37304331635804,103.949284527763,1.35619148271544,103.9546344625,"('PASIR RIS', 1047)"
118 PASIR RIS ST 11,"['1.36714920047941', '103.954805267521']","['PASIR RIS', 'TAMPINES']",PASIR RIS,TAMPINES,1.37304331635804,103.949284527763,1.35330167637376,103.945144586749,"('PASIR RIS', 855)"
118 PASIR RIS ST 11,"['1.36714920047941', '103.954805267521']","['PASIR RIS', 'TAMPINES EAST']",PASIR RIS,TAMPINES EAST,1.37304331635804,103.949284527763,1.35619148271544,103.9546344625,"('PASIR RIS', 855)"
401 SERANGOON AVE 1,"['1.34626598680467', '103.873199803702']","['BISHAN', 'BRADDELL']",BISHAN,BRADDELL,1.35131580146658,103.84914026532,1.3404690010277,103.846799083148,"('BRADDELL', 2698)"
401 SERANGOON AVE 1,"['1.34626598680467', '103.873199803702']","['SERANGOON', 'POTONG PASIR']",SERANGOON,POTONG PASIR,1.35063361526525,103.872771660431,1.33137949021368,103.869055656782,"('SERANGOON', 466)"
401 SERANGOON AVE 1,"['1.34626598680467', '103.873199803702']","['SERANGOON', 'BARTLEY']",SERANGOON,BARTLEY,1.35063361526525,103.872771660431,1.34250117805245,103.880177899184,"('SERANGOON', 466)"
401 SERANGOON AVE 1,"['1.34626598680467', '103.873199803702']","['SERANGOON', 'WOODLEIGH']",SERANGOON,WOODLEIGH,1.35063361526525,103.872771660431,1.33919004519388,103.87081830915,"('SERANGOON', 466)"
426 SERANGOON AVE 1,"['1.34779505728772', '103.876022094599']","['BISHAN', 'BRADDELL']",BISHAN,BRADDELL,1.35131580146658,103.84914026532,1.3404690010277,103.846799083148,"('BRADDELL', 3008)"
426 SERANGOON AVE 1,"['1.34779505728772', '103.876022094599']","['SERANGOON', 'KOVAN']",SERANGOON,KOVAN,1.35063361526525,103.872771660431,1.36017917065237,103.885064856353,"('SERANGOON', 442)"
426 SERANGOON AVE 1,"['1.34779505728772', '103.876022094599']","['SERANGOON', 'BARTLEY']",SERANGOON,BARTLEY,1.35063361526525,103.872771660431,1.34250117805245,103.880177899184,"('SERANGOON', 442)"
419 SERANGOON CTRL,"['1.34920192004095', '103.875859701938']","['BISHAN', 'BRADDELL']",BISHAN,BRADDELL,1.35131580146658,103.84914026532,1.3404690010277,103.846799083148,"('BRADDELL', 3082)"
419 SERANGOON CTRL,"['1.34920192004095', '103.875859701938']","['SERANGOON', 'KOVAN']",SERANGOON,KOVAN,1.35063361526525,103.872771660431,1.36017917065237,103.885064856353,"('SERANGOON', 335)"
419 SERANGOON CTRL,"['1.34920192004095', '103.875859701938']","['SERANGOON', 'BARTLEY']",SERANGOON,BARTLEY,1.35063361526525,103.872771660431,1.34250117805245,103.880177899184,"('SERANGOON', 335)"
424 SERANGOON CTRL,"['1.34814738936672', '103.875590835007']","['BISHAN', 'BRADDELL']",BISHAN,BRADDELL,1.35131580146658,103.84914026532,1.3404690010277,103.846799083148,"('BRADDELL', 3005)"
424 SERANGOON CTRL,"['1.34814738936672', '103.875590835007']","['SERANGOON', 'KOVAN']",SERANGOON,KOVAN,1.35063361526525,103.872771660431,1.36017917065237,103.885064856353,"('SERANGOON', 379)"
424 SERANGOON CTRL,"['1.34814738936672', '103.875590835007']","['SERANGOON', 'BARTLEY']",SERANGOON,BARTLEY,1.35063361526525,103.872771660431,1.34250117805245,103.880177899184,"('SERANGOON', 379)"
945 JURONG WEST ST 91,"['1.34423929257627', '103.690130101882']","['BOON LAY', 'LAKESIDE']",BOON LAY,LAKESIDE,1.33860405469845,103.706064622772,1.34425911493819,103.720949087456,"('BOON LAY', 1636)"
945 JURONG WEST ST 91,"['1.34423929257627', '103.690130101882']","['PIONEER', 'BOON LAY']",PIONEER,BOON LAY,1.33758701106708,103.697321608474,1.33860405469845,103.706064622772,"('PIONEER', 900)"
