address,lat_lon,closest_mrt,mrt_1,mrt_2,mrt_1_latitude,mrt_1_longitude,mrt_2_latitude,mrt_2_longitude,closest_mrt_time
498H TAMPINES ST 45,"['1.36295791496804', '103.957515257339']","['TAMPINES EAST', 'PASIR RIS']",TAMPINES EAST,PASIR RIS,1.35619148271544,103.9546344625,1.37304331635804,103.949284527763,"('TAMPINES EAST', 835)"
498E TAMPINES ST 45,"['1.36148618155639', '103.959056255163']","['PASIR RIS', 'TAMPINES']",PASIR RIS,TAMPINES,1.37304331635804,103.949284527763,1.35330167637376,103.945144586749,"('TAMPINES', 1781)"
498E TAMPINES ST 45,"['1.36148618155639', '103.959056255163']","['TAMPINES EAST', 'PASIR RIS']",TAMPINES EAST,PASIR RIS,1.35619148271544,103.9546344625,1.37304331635804,103.949284527763,"('TAMPINES EAST', 789)"
244 SIMEI ST 5,"['1.34381139061039', '103.954503239744']","['SIMEI', 'TAMPINES']",SIMEI,TAMPINES,1.34319707851829,103.953377214378,1.35330167637376,103.945144586749,"('SIMEI', 188)"
244 SIMEI ST 5,"['1.34381139061039', '103.954503239744']","['SIMEI', 'EXPO']",SIMEI,EXPO,1.34319707851829,103.953377214378,1.33538252614956,103.962374747451,"('SIMEI', 188)"
244 SIMEI ST 5,"['1.34381139061039', '103.954503239744']","['SIMEI', 'UPPER CHANGI']",SIMEI,UPPER CHANGI,1.34319707851829,103.953377214378,1.34173977444995,103.961472788634,"('SIMEI', 188)"
255 SIMEI ST 1,"['1.34242901722866', '103.951758550468']","['SIMEI', 'TAMPINES']",SIMEI,TAMPINES,1.34319707851829,103.953377214378,1.35330167637376,103.945144586749,"('SIMEI', 261)"
255 SIMEI ST 1,"['1.34242901722866', '103.951758550468']","['SIMEI', 'UPPER CHANGI']",SIMEI,UPPER CHANGI,1.34319707851829,103.953377214378,1.34173977444995,103.961472788634,"('SIMEI', 261)"
254 SIMEI ST 1,"['1.34186637511517', '103.952019442211']","['SIMEI', 'TAMPINES']",SIMEI,TAMPINES,1.34319707851829,103.953377214378,1.35330167637376,103.945144586749,"('SIMEI', 247)"
254 SIMEI ST 1,"['1.34186637511517', '103.952019442211']","['SIMEI', 'EXPO']",SIMEI,EXPO,1.34319707851829,103.953377214378,1.33538252614956,103.962374747451,"('SIMEI', 247)"
254 SIMEI ST 1,"['1.34186637511517', '103.952019442211']","['SIMEI', 'UPPER CHANGI']",SIMEI,UPPER CHANGI,1.34319707851829,103.953377214378,1.34173977444995,103.961472788634,"('SIMEI', 247)"
498D TAMPINES ST 45,"['1.36111348630544', '103.959594699613']","['PASIR RIS', 'TAMPINES']",PASIR RIS,TAMPINES,1.37304331635804,103.949284527763,1.35330167637376,103.945144586749,"('TAMPINES', 1740)"
498D TAMPINES ST 45,"['1.36111348630544', '103.959594699613']","['TAMPINES EAST', 'PASIR RIS']",TAMPINES EAST,PASIR RIS,1.35619148271544,103.9546344625,1.37304331635804,103.949284527763,"('TAMPINES EAST', 748)"
359 WOODLANDS AVE 5,"['1.43406355364393', '103.784068914943']","['WOODLANDS', 'MARSILING']",WOODLANDS,MARSILING,1.43605761708128,103.787938777173,1.43252114855026,103.774074641403,"('WOODLANDS', 439)"
334 KANG CHING RD,"['1.33940432115565', '103.722907285019']","['LAKESIDE', 'CHINESE GARDEN']",LAKESIDE,CHINESE GARDEN,1.34425911493819,103.720949087456,1.34235282081401,103.732596738363,"('LAKESIDE', 682)"
253 SIMEI ST 1,"['1.34182116705155', '103.952585980598']","['SIMEI', 'TAMPINES']",SIMEI,TAMPINES,1.34319707851829,103.953377214378,1.35330167637376,103.945144586749,"('SIMEI', 188)"
253 SIMEI ST 1,"['1.34182116705155', '103.952585980598']","['SIMEI', 'EXPO']",SIMEI,EXPO,1.34319707851829,103.953377214378,1.33538252614956,103.962374747451,"('SIMEI', 188)"
253 SIMEI ST 1,"['1.34182116705155', '103.952585980598']","['SIMEI', 'UPPER CHANGI']",SIMEI,UPPER CHANGI,1.34319707851829,103.953377214378,1.34173977444995,103.961472788634,"('UNKNOWN', None)"
8 LOR LEW LIAN,"['1.34890868855022', '103.876715676102']","['BISHAN', 'BRADDELL']",BISHAN,BRADDELL,1.35131580146658,103.84914026532,1.3404690010277,103.846799083148,"('BRADDELL', 3162)"
8 LOR LEW LIAN,"['1.34890868855022', '103.876715676102']","['SERANGOON', 'KOVAN']",SERANGOON,KOVAN,1.35063361526525,103.872771660431,1.36017917065237,103.885064856353,"('SERANGOON', 444)"
8 LOR LEW LIAN,"['1.34890868855022', '103.876715676102']","['SERANGOON', 'BARTLEY']",SERANGOON,BARTLEY,1.35063361526525,103.872771660431,1.34250117805245,103.880177899184,"('SERANGOON', 444)"
353 KANG CHING RD,"['1.3398040884635', '103.720608410073']","['LAKESIDE', 'CHINESE GARDEN']",LAKESIDE,CHINESE GARDEN,1.34425911493819,103.720949087456,1.34235282081401,103.732596738363,"('LAKESIDE', 583)"
326 TAH CHING RD,"['1.33576304290578', '103.722668788785']","['LAKESIDE', 'CHINESE GARDEN']",LAKESIDE,CHINESE GARDEN,1.34425911493819,103.720949087456,1.34235282081401,103.732596738363,"('LAKESIDE', 1034)"
4C ST. GEORGE'S LANE,"['1.32219497416293', '103.860831758253']","['LAVENDER', 'KALLANG']",LAVENDER,KALLANG,1.30737781747063,103.862767633888,1.31148890998818,103.871386541754,"('LAVENDER', 1575)"
4C ST. GEORGE'S LANE,"['1.32219497416293', '103.860831758253']","['BOON KENG', 'POTONG PASIR']",BOON KENG,POTONG PASIR,1.31933570922514,103.861569454156,1.33137949021368,103.869055656782,"('BOON KENG', 372)"
4C ST. GEORGE'S LANE,"['1.32219497416293', '103.860831758253']","['BOON KENG', 'BENDEMEER']",BOON KENG,BENDEMEER,1.31933570922514,103.861569454156,1.31367252847691,103.862977620945,"('BOON KENG', 372)"
361 WOODLANDS AVE 5,"['1.43390675630046', '103.784818819684']","['WOODLANDS', 'MARSILING']",WOODLANDS,MARSILING,1.43605761708128,103.787938777173,1.43252114855026,103.774074641403,"('WOODLANDS', 383)"
361 WOODLANDS AVE 5,"['1.43390675630046', '103.784818819684']","['WOODLANDS', 'WOODLANDS SOUTH']",WOODLANDS,WOODLANDS SOUTH,1.43605761708128,103.787938777173,1.42739605281442,103.79326432221,"('WOODLANDS', 383)"
894B WOODLANDS DR 50,"['1.43600943919705', '103.789507492911']","['WOODLANDS', 'ADMIRALTY']",WOODLANDS,ADMIRALTY,1.43605761708128,103.787938777173,1.44058856161847,103.800990519771,"('WOODLANDS', 307)"
894B WOODLANDS DR 50,"['1.43600943919705', '103.789507492911']","['WOODLANDS', 'WOODLANDS SOUTH']",WOODLANDS,WOODLANDS SOUTH,1.43605761708128,103.787938777173,1.42739605281442,103.79326432221,"('WOODLANDS', 307)"
892A WOODLANDS DR 50,"['1.43724909033588', '103.790191536322']","['WOODLANDS', 'ADMIRALTY']",WOODLANDS,ADMIRALTY,1.43605761708128,103.787938777173,1.44058856161847,103.800990519771,"('WOODLANDS', 417)"
892A WOODLANDS DR 50,"['1.43724909033588', '103.790191536322']","['WOODLANDS', 'WOODLANDS SOUTH']",WOODLANDS,WOODLANDS SOUTH,1.43605761708128,103.787938777173,1.42739605281442,103.79326432221,"('WOODLANDS', 417)"
709 WOODLANDS DR 70,"['1.44023981392028', '103.797932567952']","['ADMIRALTY', 'WOODLANDS']",ADMIRALTY,WOODLANDS,1.44058856161847,103.800990519771,1.43605761708128,103.787938777173,"('ADMIRALTY', 372)"
364 WOODLANDS AVE 5,"['1.4340788333574', '103.786743446042']","['WOODLANDS', 'MARSILING']",WOODLANDS,MARSILING,1.43605761708128,103.787938777173,1.43252114855026,103.774074641403,"('WOODLANDS', 254)"
364 WOODLANDS AVE 5,"['1.4340788333574', '103.786743446042']","['WOODLANDS', 'WOODLANDS SOUTH']",WOODLANDS,WOODLANDS SOUTH,1.43605761708128,103.787938777173,1.42739605281442,103.79326432221,"('WOODLANDS', 254)"
360 WOODLANDS AVE 5,"['1.43404775162518', '103.784501294574']","['WOODLANDS', 'MARSILING']",WOODLANDS,MARSILING,1.43605761708128,103.787938777173,1.43252114855026,103.774074641403,"('WOODLANDS', 418)"
450G TAMPINES ST 42,"['1.35836062369344', '103.952873646873']","['TAMPINES', 'PASIR RIS']",TAMPINES,PASIR RIS,1.35330167637376,103.945144586749,1.37304331635804,103.949284527763,"('TAMPINES', 1020)"
450G TAMPINES ST 42,"['1.35836062369344', '103.952873646873']","['TAMPINES EAST', 'TAMPINES']",TAMPINES EAST,TAMPINES,1.35619148271544,103.9546344625,1.35330167637376,103.945144586749,"('TAMPINES EAST', 444)"
498B TAMPINES ST 45,"['1.36102172564014', '103.958601393368']","['PASIR RIS', 'TAMPINES']",PASIR RIS,TAMPINES,1.37304331635804,103.949284527763,1.35330167637376,103.945144586749,"('TAMPINES', 1708)"
498B TAMPINES ST 45,"['1.36102172564014', '103.958601393368']","['TAMPINES EAST', 'PASIR RIS']",TAMPINES EAST,PASIR RIS,1.35619148271544,103.9546344625,1.37304331635804,103.949284527763,"('TAMPINES EAST', 716)"
498F TAMPINES ST 45,"['1.36191017207462', '103.958666733427']","['PASIR RIS', 'TAMPINES']",PASIR RIS,TAMPINES,1.37304331635804,103.949284527763,1.35330167637376,103.945144586749,"('TAMPINES', 1721)"
498F TAMPINES ST 45,"['1.36191017207462', '103.958666733427']","['TAMPINES EAST', 'PASIR RIS']",TAMPINES EAST,PASIR RIS,1.35619148271544,103.9546344625,1.37304331635804,103.949284527763,"('TAMPINES EAST', 805)"
247 SIMEI ST 5,"['1.34427596104719', '103.953170238617']","['SIMEI', 'TAMPINES']",SIMEI,TAMPINES,1.34319707851829,103.953377214378,1.35330167637376,103.945144586749,"('SIMEI', 206)"
247 SIMEI ST 5,"['1.34427596104719', '103.953170238617']","['SIMEI', 'UPPER CHANGI']",SIMEI,UPPER CHANGI,1.34319707851829,103.953377214378,1.34173977444995,103.961472788634,"('SIMEI', 206)"
701 WOODLANDS DR 40,"['1.44179708204768', '103.796074026236']","['ADMIRALTY', 'WOODLANDS']",ADMIRALTY,WOODLANDS,1.44058856161847,103.800990519771,1.43605761708128,103.787938777173,"('ADMIRALTY', 585)"
892B WOODLANDS DR 50,"['1.43758961828961', '103.789673572257']","['WOODLANDS', 'ADMIRALTY']",WOODLANDS,ADMIRALTY,1.43605761708128,103.787938777173,1.44058856161847,103.800990519771,"('WOODLANDS', 350)"
892B WOODLANDS DR 50,"['1.43758961828961', '103.789673572257']","['WOODLANDS', 'WOODLANDS SOUTH']",WOODLANDS,WOODLANDS SOUTH,1.43605761708128,103.787938777173,1.42739605281442,103.79326432221,"('WOODLANDS', 350)"
712 WOODLANDS DR 70,"['1.44190741181249', '103.797234182141']","['ADMIRALTY', 'WOODLANDS']",ADMIRALTY,WOODLANDS,1.44058856161847,103.800990519771,1.43605761708128,103.787938777173,"('ADMIRALTY', 480)"
671 JLN DAMAI,"['1.33244991949024', '103.908872180284']","['KEMBANGAN', 'EUNOS']",KEMBANGAN,EUNOS,1.3210381335934,103.912947930851,1.31978354916088,103.903225807255,"('KEMBANGAN', 1357)"
671 JLN DAMAI,"['1.33244991949024', '103.908872180284']","['KAKI BUKIT', 'BEDOK NORTH']",KAKI BUKIT,BEDOK NORTH,1.33496735995428,103.908459338046,1.33474211664091,103.91797832995,"('KAKI BUKIT', 297)"
666 JLN DAMAI,"['1.3335654358321', '103.908102521069']","['KEMBANGAN', 'EUNOS']",KEMBANGAN,EUNOS,1.3210381335934,103.912947930851,1.31978354916088,103.903225807255,"('UNKNOWN', None)"
666 JLN DAMAI,"['1.3335654358321', '103.908102521069']","['KAKI BUKIT', 'UBI']",KAKI BUKIT,UBI,1.33496735995428,103.908459338046,1.32997425973974,103.899226655439,"('UNKNOWN', None)"
124B BT MERAH VIEW,"['1.28528220578981', '103.823094986645']","['TIONG BAHRU', 'REDHILL']",TIONG BAHRU,REDHILL,1.28610253615775,103.827445112419,1.28963453412887,103.81674097205,"('UNKNOWN', None)"
617 ANG MO KIO AVE 4,"['1.37751709681128', '103.838053184066']","['YIO CHU KANG', 'ANG MO KIO']",YIO CHU KANG,ANG MO KIO,1.38175587099132,103.84494727118,1.36993284962262,103.84955809232,"('YIO CHU KANG', 889)"
617 ANG MO KIO AVE 4,"['1.37751709681128', '103.838053184066']","['MAYFLOWER', 'YIO CHU KANG']",MAYFLOWER,YIO CHU KANG,1.37146318831015,103.836567766945,1.38175587099132,103.84494727118,"('UNKNOWN', None)"
651 JLN TENAGA,"['1.33219242937511', '103.907363530886']","['KEMBANGAN', 'EUNOS']",KEMBANGAN,EUNOS,1.3210381335934,103.912947930851,1.31978354916088,103.903225807255,"('EUNOS', 1279)"
651 JLN TENAGA,"['1.33219242937511', '103.907363530886']","['KAKI BUKIT', 'UBI']",KAKI BUKIT,UBI,1.33496735995428,103.908459338046,1.32997425973974,103.899226655439,"('KAKI BUKIT', 407)"
613 ANG MO KIO AVE 4,"['1.37845661566039', '103.839292714848']","['YIO CHU KANG', 'ANG MO KIO']",YIO CHU KANG,ANG MO KIO,1.38175587099132,103.84494727118,1.36993284962262,103.84955809232,"('YIO CHU KANG', 760)"
613 ANG MO KIO AVE 4,"['1.37845661566039', '103.839292714848']","['YIO CHU KANG', 'MAYFLOWER']",YIO CHU KANG,MAYFLOWER,1.38175587099132,103.84494727118,1.37146318831015,103.836567766945,"('UNKNOWN', None)"
614 ANG MO KIO AVE 4,"['1.37796930547009', '103.839217148059']","['YIO CHU KANG', 'ANG MO KIO']",YIO CHU KANG,ANG MO KIO,1.38175587099132,103.84494727118,1.36993284962262,103.84955809232,"('YIO CHU KANG', 838)"
614 ANG MO KIO AVE 4,"['1.37796930547009', '103.839217148059']","['YIO CHU KANG', 'MAYFLOWER']",YIO CHU KANG,MAYFLOWER,1.38175587099132,103.84494727118,1.37146318831015,103.836567766945,"('MAYFLOWER', 630)"
852 HOUGANG CTRL,"['1.36970051825411', '103.893757229405']","['ANG MO KIO', 'BISHAN']",ANG MO KIO,BISHAN,1.36993284962262,103.84955809232,1.35131580146658,103.84914026532,"('ANG MO KIO', 4229)"
852 HOUGANG CTRL,"['1.36970051825411', '103.893757229405']","['HOUGANG', 'KOVAN']",HOUGANG,KOVAN,1.37129226620797,103.892380513029,1.36017917065237,103.885064856353,"('HOUGANG', 371)"
769 CHOA CHU KANG ST 54,"['1.39420918139982', '103.750535413456']","['YEW TEE', 'CHOA CHU KANG']",YEW TEE,CHOA CHU KANG,1.39753506936297,103.747405150236,1.38536316540225,103.744370779756,"('YEW TEE', 557)"
770 CHOA CHU KANG ST 54,"['1.39483873062804', '103.750352449501']","['YEW TEE', 'CHOA CHU KANG']",YEW TEE,CHOA CHU KANG,1.39753506936297,103.747405150236,1.38536316540225,103.744370779756,"('YEW TEE', 491)"
366 TAMPINES ST 34,"['1.35761758572121', '103.961378989065']","['SIMEI', 'TAMPINES']",SIMEI,TAMPINES,1.34319707851829,103.953377214378,1.35330167637376,103.945144586749,"('TAMPINES', 1666)"
366 TAMPINES ST 34,"['1.35761758572121', '103.961378989065']","['TAMPINES EAST', 'UPPER CHANGI']",TAMPINES EAST,UPPER CHANGI,1.35619148271544,103.9546344625,1.34173977444995,103.961472788634,"('TAMPINES EAST', 662)"
498A TAMPINES ST 45,"['1.3615403413262', '103.958104412712']","['PASIR RIS', 'TAMPINES']",PASIR RIS,TAMPINES,1.37304331635804,103.949284527763,1.35330167637376,103.945144586749,"('TAMPINES', 1679)"
498A TAMPINES ST 45,"['1.3615403413262', '103.958104412712']","['TAMPINES EAST', 'PASIR RIS']",TAMPINES EAST,PASIR RIS,1.35619148271544,103.9546344625,1.37304331635804,103.949284527763,"('TAMPINES EAST', 754)"
498G TAMPINES ST 45,"['1.36227844944127', '103.958121867302']","['PASIR RIS', 'TAMPINES']",PASIR RIS,TAMPINES,1.37304331635804,103.949284527763,1.35330167637376,103.945144586749,"('TAMPINES', 1698)"
498G TAMPINES ST 45,"['1.36227844944127', '103.958121867302']","['TAMPINES EAST', 'PASIR RIS']",TAMPINES EAST,PASIR RIS,1.35619148271544,103.9546344625,1.37304331635804,103.949284527763,"('TAMPINES EAST', 797)"
713 TAMPINES ST 71,"['1.35924098095519', '103.937646641338']","['TAMPINES', 'PASIR RIS']",TAMPINES,PASIR RIS,1.35330167637376,103.945144586749,1.37304331635804,103.949284527763,"('TAMPINES', 905)"
713 TAMPINES ST 71,"['1.35924098095519', '103.937646641338']","['TAMPINES', 'TAMPINES WEST']",TAMPINES,TAMPINES WEST,1.35330167637376,103.945144586749,1.34551530560119,103.938436971222,"('TAMPINES', 905)"
256 SIMEI ST 1,"['1.34304157569865', '103.951763430086']","['SIMEI', 'TAMPINES']",SIMEI,TAMPINES,1.34319707851829,103.953377214378,1.35330167637376,103.945144586749,"('SIMEI', 251)"
256 SIMEI ST 1,"['1.34304157569865', '103.951763430086']","['SIMEI', 'UPPER CHANGI']",SIMEI,UPPER CHANGI,1.34319707851829,103.953377214378,1.34173977444995,103.961472788634,"('SIMEI', 251)"
243 SIMEI ST 5,"['1.34395928033042', '103.955168198066']","['SIMEI', 'TAMPINES']",SIMEI,TAMPINES,1.34319707851829,103.953377214378,1.35330167637376,103.945144586749,"('SIMEI', 194)"
243 SIMEI ST 5,"['1.34395928033042', '103.955168198066']","['SIMEI', 'EXPO']",SIMEI,EXPO,1.34319707851829,103.953377214378,1.33538252614956,103.962374747451,"('SIMEI', 194)"
243 SIMEI ST 5,"['1.34395928033042', '103.955168198066']","['SIMEI', 'UPPER CHANGI']",SIMEI,UPPER CHANGI,1.34319707851829,103.953377214378,1.34173977444995,103.961472788634,"('SIMEI', 194)"
335 KANG CHING RD,"['1.33904268221226', '103.723146242833']","['LAKESIDE', 'CHINESE GARDEN']",LAKESIDE,CHINESE GARDEN,1.34425911493819,103.720949087456,1.34235282081401,103.732596738363,"('LAKESIDE', 708)"
324 TAH CHING RD,"['1.33637566586899', '103.723450457483']","['LAKESIDE', 'CHINESE GARDEN']",LAKESIDE,CHINESE GARDEN,1.34425911493819,103.720949087456,1.34235282081401,103.732596738363,"('LAKESIDE', 991)"
498L TAMPINES ST 45,"['1.36240933130332', '103.957197483189']","['PASIR RIS', 'TAMPINES']",PASIR RIS,TAMPINES,1.37304331635804,103.949284527763,1.35330167637376,103.945144586749,"('TAMPINES', 1596)"
498L TAMPINES ST 45,"['1.36240933130332', '103.957197483189']","['TAMPINES EAST', 'PASIR RIS']",TAMPINES EAST,PASIR RIS,1.35619148271544,103.9546344625,1.37304331635804,103.949284527763,"('TAMPINES EAST', 768)"
357 WOODLANDS AVE 5,"['1.43314522839089', '103.78443410696']","['WOODLANDS', 'MARSILING']",WOODLANDS,MARSILING,1.43605761708128,103.787938777173,1.43252114855026,103.774074641403,"('WOODLANDS', 464)"
713 WOODLANDS DR 70,"['1.44195475589682', '103.797812012966']","['ADMIRALTY', 'WOODLANDS']",ADMIRALTY,WOODLANDS,1.44058856161847,103.800990519771,1.43605761708128,103.787938777173,"('UNKNOWN', None)"
363 WOODLANDS AVE 5,"['1.4339283205204', '103.785927938556']","['WOODLANDS', 'MARSILING']",WOODLANDS,MARSILING,1.43605761708128,103.787938777173,1.43252114855026,103.774074641403,"('UNKNOWN', None)"
363 WOODLANDS AVE 5,"['1.4339283205204', '103.785927938556']","['WOODLANDS', 'WOODLANDS SOUTH']",WOODLANDS,WOODLANDS SOUTH,1.43605761708128,103.787938777173,1.42739605281442,103.79326432221,"('UNKNOWN', None)"
705 WOODLANDS DR 40,"['1.43975611226903', '103.796157190366']","['ADMIRALTY', 'WOODLANDS']",ADMIRALTY,WOODLANDS,1.44058856161847,103.800990519771,1.43605761708128,103.787938777173,"('ADMIRALTY', 464)"
365 WOODLANDS AVE 5,"['1.43431838441908', '103.787634150698']","['WOODLANDS', 'MARSILING']",WOODLANDS,MARSILING,1.43605761708128,103.787938777173,1.43252114855026,103.774074641403,"('UNKNOWN', None)"
365 WOODLANDS AVE 5,"['1.43431838441908', '103.787634150698']","['WOODLANDS', 'WOODLANDS SOUTH']",WOODLANDS,WOODLANDS SOUTH,1.43605761708128,103.787938777173,1.42739605281442,103.79326432221,"('WOODLANDS', 236)"
242 SIMEI ST 5,"['1.34315890383485', '103.954188106526']","['SIMEI', 'TAMPINES']",SIMEI,TAMPINES,1.34319707851829,103.953377214378,1.35330167637376,103.945144586749,"('UNKNOWN', None)"
242 SIMEI ST 5,"['1.34315890383485', '103.954188106526']","['SIMEI', 'EXPO']",SIMEI,EXPO,1.34319707851829,103.953377214378,1.33538252614956,103.962374747451,"('UNKNOWN', None)"
242 SIMEI ST 5,"['1.34315890383485', '103.954188106526']","['SIMEI', 'UPPER CHANGI']",SIMEI,UPPER CHANGI,1.34319707851829,103.953377214378,1.34173977444995,103.961472788634,"('UNKNOWN', None)"
708 WOODLANDS DR 70,"['1.44005837096467', '103.797369389704']","['ADMIRALTY', 'WOODLANDS']",ADMIRALTY,WOODLANDS,1.44058856161847,103.800990519771,1.43605761708128,103.787938777173,"('UNKNOWN', None)"
711 WOODLANDS DR 70,"['1.44122296569404', '103.797378360624']","['ADMIRALTY', 'WOODLANDS']",ADMIRALTY,WOODLANDS,1.44058856161847,103.800990519771,1.43605761708128,103.787938777173,"('ADMIRALTY', 484)"
604 WOODLANDS DR 42,"['1.4371352956954', '103.796372143463']","['ADMIRALTY', 'WOODLANDS']",ADMIRALTY,WOODLANDS,1.44058856161847,103.800990519771,1.43605761708128,103.787938777173,"('ADMIRALTY', 565)"
84A LOR 2 TOA PAYOH,"['1.33535500400261', '103.847029911151']","['TOA PAYOH', 'BRADDELL']",TOA PAYOH,BRADDELL,1.33262928096888,103.847502198048,1.3404690010277,103.846799083148,"('TOA PAYOH', 300)"
370 WOODLANDS AVE 1,"['1.43254270511027', '103.787387733968']","['WOODLANDS', 'MARSILING']",WOODLANDS,MARSILING,1.43605761708128,103.787938777173,1.43252114855026,103.774074641403,"('WOODLANDS', 382)"
370 WOODLANDS AVE 1,"['1.43254270511027', '103.787387733968']","['WOODLANDS', 'WOODLANDS SOUTH']",WOODLANDS,WOODLANDS SOUTH,1.43605761708128,103.787938777173,1.42739605281442,103.79326432221,"('WOODLANDS', 382)"
29 CHAI CHEE AVE,"['1.32476040143251', '103.924370232312']","['BEDOK', 'KEMBANGAN']",BEDOK,KEMBANGAN,1.32397996868158,103.929984495066,1.3210381335934,103.912947930851,"('BEDOK', 579)"
29 CHAI CHEE AVE,"['1.32476040143251', '103.924370232312']","['BEDOK', 'BEDOK NORTH']",BEDOK,BEDOK NORTH,1.32397996868158,103.929984495066,1.33474211664091,103.91797832995,"('BEDOK', 579)"
125 BT MERAH VIEW,"['1.2850573150069', '103.82381200726']","['TIONG BAHRU', 'REDHILL']",TIONG BAHRU,REDHILL,1.28610253615775,103.827445112419,1.28963453412887,103.81674097205,"('TIONG BAHRU', 453)"
188 BT BATOK WEST AVE 6,"['1.34600053317682', '103.745834636253']","['BUKIT BATOK', 'JURONG EAST']",BUKIT BATOK,JURONG EAST,1.34903331201636,103.749566478309,1.33315281585758,103.742286332403,"('BUKIT BATOK', 460)"
189 BT BATOK WEST AVE 6,"['1.34579573207282', '103.746340146543']","['BUKIT BATOK', 'JURONG EAST']",BUKIT BATOK,JURONG EAST,1.34903331201636,103.749566478309,1.33315281585758,103.742286332403,"('BUKIT BATOK', 416)"
619 ANG MO KIO AVE 4,"['1.37858807685121', '103.838639699065']","['YIO CHU KANG', 'ANG MO KIO']",YIO CHU KANG,ANG MO KIO,1.38175587099132,103.84494727118,1.36993284962262,103.84955809232,"('YIO CHU KANG', 813)"
619 ANG MO KIO AVE 4,"['1.37858807685121', '103.838639699065']","['YIO CHU KANG', 'MAYFLOWER']",YIO CHU KANG,MAYFLOWER,1.38175587099132,103.84494727118,1.37146318831015,103.836567766945,"('MAYFLOWER', 751)"
669 JLN DAMAI,"['1.33308726266267', '103.908404750073']","['KEMBANGAN', 'EUNOS']",KEMBANGAN,EUNOS,1.3210381335934,103.912947930851,1.31978354916088,103.903225807255,"('KEMBANGAN', 1440)"
